timestamp,dt,x,y,yaw,filtered_vx,filtered_vy,filtered_wz
1.75649e+09,0.0033534,0.000973693,-0.001728,-0.00278444,0.0029532,0.00216113,-0.0181095
1.75649e+09,0.0033721,0.000993433,-0.00173245,-0.0028527,0.00585755,-0.00130573,-0.02024
1.75649e+09,0.00330512,0.00100057,-0.00173679,-0.00292663,0.00216303,-0.00130573,-0.0223706
1.75649e+09,0.00340873,0.00102052,-0.0017413,-0.00300289,0.00585755,-0.00130573,-0.0223706
1.75649e+09,0.00322551,0.00104017,-0.00174837,-0.00307505,0.00609753,-0.00217333,-0.0223706
1.75649e+09,0.0032403,0.00105911,-0.00176026,-0.00314753,0.00585755,-0.00365112,-0.0223706
1.75649e+09,0.00326125,0.00107921,-0.00177223,-0.00321007,0.00617397,-0.00365112,-0.0191748
1.75649e+09,0.00344054,0.00110042,-0.00178181,-0.00325038,0.00617397,-0.00276559,-0.0117179
1.75649e+09,0.00322015,0.00109879,-0.00179071,-0.0032641,-0.000497452,-0.00276559,-0.00426106
1.75649e+09,0.00337491,0.00109125,-0.00180002,-0.00325691,-0.00222666,-0.00276559,0.00213053
1.75649e+09,0.00379818,0.00108276,-0.00181025,-0.00323264,-0.00222666,-0.00270071,0.00639159
1.75649e+09,0.00307398,0.00107353,-0.00180589,-0.00319989,-0.00300447,0.00140901,0.0106526
1.75649e+09,0.00317615,0.00106396,-0.00181444,-0.00316606,-0.00300447,-0.00270071,0.0106526
1.75649e+09,0.00343203,0.00105698,-0.00181469,-0.00311853,-0.00203417,-8.08544e-05,0.0138484
1.75649e+09,0.00328972,0.00105029,-0.00181494,-0.00305895,-0.00203417,-8.08544e-05,0.0181095
1.75649e+09,0.00322625,0.00105939,-0.00181523,-0.00300053,0.00282248,-8.08544e-05,0.0181095
1.75649e+09,0.00387373,0.00107033,-0.00181557,-0.00293038,0.00282248,-8.08544e-05,0.0181095
1.75649e+09,0.00287918,0.00107845,-0.00181583,-0.00287823,0.00282248,-8.08544e-05,0.0181095
1.75649e+09,0.00330774,0.00107066,-0.00182228,-0.00281833,-0.0023495,-0.00195656,0.0181095
1.75649e+09,0.00341602,0.00106262,-0.00182894,-0.00276739,-0.0023495,-0.00195656,0.0149137
1.75649e+09,0.00336345,0.00105467,-0.00184409,-0.00272439,-0.0023495,-0.00450968,0.0127832
1.75649e+09,0.00309689,0.00105603,-0.00186188,-0.00272109,0.0004527,-0.00574496,0.00106526
1.75649e+09,0.00343806,0.00105752,-0.00188417,-0.00272476,0.0004527,-0.0064819,-0.00106526
1.75649e+09,0.00342674,0.00106288,-0.00190387,-0.00276126,0.00157892,-0.00574496,-0.0106526
1.75649e+09,0.00317634,0.00107799,-0.00192216,-0.00280525,0.00477365,-0.00574496,-0.0138484
1.75649e+09,0.00344773,0.00110648,-0.00192948,-0.00285667,0.00826887,-0.00209919,-0.0149137
1.75649e+09,0.00324182,0.00113327,-0.00193636,-0.00290501,0.00826887,-0.00209919,-0.0149137
1.75649e+09,0.00337132,0.00114937,-0.00193386,-0.00296966,0.00477365,0.000754731,-0.0191748
1.75649e+09,0.00342918,0.00116584,-0.00190097,-0.00303541,0.00477365,0.00960483,-0.0191748
1.75649e+09,0.00637871,0.00119264,-0.00183979,-0.0031849,0.00417247,0.00960483,-0.0234358
1.75649e+09,0.000375197,0.00119343,-0.00184152,-0.00319369,0.00212064,-0.00460719,-0.0234358
1.75649e+09,0.00336632,0.00119329,-0.00186017,-0.00327259,-2.3395e-05,-0.00554153,-0.0234358
1.75649e+09,0.00324318,0.00119315,-0.00187815,-0.00332095,-2.3395e-05,-0.00554153,-0.0149137
1.75649e+09,0.00311887,0.00119302,-0.00189543,-0.00336747,-2.3395e-05,-0.00554153,-0.0149137
1.75649e+09,0.00343977,0.00119288,-0.00191298,-0.00341877,-2.3395e-05,-0.00510217,-0.0149137
1.75649e+09,0.00333603,0.00119241,-0.00192219,-0.00345075,-0.000132978,-0.00276239,-0.00958738
1.75649e+09,0.00326195,0.00119194,-0.0019312,-0.00348203,-0.000132978,-0.00276239,-0.00958738
1.75649e+09,0.00343263,0.00120751,-0.00194074,-0.00348934,0.00454425,-0.00276239,-0.00213053
1.75649e+09,0.00404609,0.00120693,-0.00195191,-0.00347641,-0.000132978,-0.00276239,0.00319579
1.75649e+09,0.00259424,0.00120468,-0.00195199,-0.00345154,-0.000866417,-3.32564e-05,0.00958738
1.75649e+09,0.00383385,0.00119323,-0.00194609,-0.0034107,-0.00299386,0.0015291,0.0106526
1.75649e+09,0.00279921,0.00119083,-0.00193671,-0.00337789,-0.000866417,0.0033493,0.0117179
1.75649e+09,0.00340306,0.00118793,-0.0019242,-0.00331989,-0.000866417,0.00367231,0.0170442
1.75649e+09,0.00360814,0.00121023,-0.00190245,-0.00325839,0.0061601,0.00604877,0.0170442
1.75649e+09,0.00306418,0.00122914,-0.00189126,-0.0032029,0.0061601,0.00367231,0.0181095
1.75649e+09,0.0032366,0.00124911,-0.00187944,-0.00314774,0.0061601,0.00367231,0.0170442
1.75649e+09,0.00356185,0.00126628,-0.00187433,-0.00308703,0.00481472,0.00144731,0.0170442
1.75649e+09,0.00312598,0.0012794,-0.0018803,-0.00305706,0.00420281,-0.00189535,0.00958738
1.75649e+09,0.00333725,0.0012934,-0.00188709,-0.00302862,0.00420281,-0.00202292,0.00852211
1.75649e+09,0.00365061,0.00131006,-0.00189453,-0.00301306,0.00456751,-0.00202292,0.00426106
1.75649e+09,0.00310582,0.00132422,-0.00190086,-0.00303953,0.00456751,-0.00202292,-0.00852211
1.75649e+09,0.00325218,0.0013325,-0.00190746,-0.00307071,0.00255015,-0.00202292,-0.00958738
1.75649e+09,0.00353712,0.00134265,-0.0019167,-0.00311216,0.00287902,-0.00260231,-0.0117179
1.75649e+09,0.00321163,0.00135082,-0.00192508,-0.00315663,0.00255015,-0.00260231,-0.0138484
1.75649e+09,0.00341999,0.00135951,-0.00193401,-0.0032295,0.00255015,-0.00260231,-0.0213053
1.75649e+09,0.00333423,0.00136908,-0.00194271,-0.00330054,0.00287902,-0.00260231,-0.0213053
1.75649e+09,0.0031197,0.00139748,-0.00195093,-0.003367,0.00911284,-0.00260231,-0.0213053
1.75649e+09,0.00332287,0.00142773,-0.00196031,-0.0034378,0.00911284,-0.0027944,-0.0213053
1.75649e+09,0.00439356,0.00146773,-0.00197273,-0.00352204,0.00911284,-0.0027944,-0.0191748
1.75649e+09,0.00252495,0.0014765,-0.00198099,-0.00356239,0.00348547,-0.00326071,-0.015979
1.75649e+09,0.0061466,0.00149785,-0.00200111,-0.0036606,0.00348547,-0.00326071,-0.015979
1.75649e+09,0.000461503,0.00149945,-0.00200262,-0.00366798,0.00348547,-0.00326071,-0.015979
1.75649e+09,0.00311639,0.00151034,-0.00199589,-0.00370118,0.00348547,0.00217244,-0.0106526
1.75649e+09,0.00336193,0.00151933,-0.00198862,-0.00372625,0.00266585,0.00217244,-0.00745685
1.75649e+09,0.00359326,0.00152894,-0.00198085,-0.00370328,0.00266585,0.00217244,0.00639159
1.75649e+09,0.00572159,0.00153765,-0.00197612,-0.00366061,0.00151915,0.000832715,0.00745685
1.75649e+09,0.000718291,0.00153653,-0.00197552,-0.00365373,-0.00156552,0.000832715,0.00958738
1.75649e+09,0.00350325,0.00153098,-0.00199108,-0.00359775,-0.00156552,-0.00444904,0.015979
1.75649e+09,0.00311826,0.00152607,-0.0020002,-0.00354792,-0.00156552,-0.00293141,0.015979
1.75649e+09,0.00326999,0.001522,-0.00199747,-0.00349567,-0.00124818,0.000832715,0.015979
1.75649e+09,0.00356434,0.00152093,-0.00199636,-0.00343872,-0.000301738,0.000309932,0.015979
1.75649e+09,0.00338187,0.00152794,-0.00199533,-0.00338468,0.00207184,0.000309932,0.015979
1.75649e+09,0.00325119,0.0015358,-0.00199435,-0.00335004,0.0024171,0.000309932,0.0106526
1.75649e+09,0.00330398,0.00155467,-0.00199339,-0.00331485,0.00570952,0.000309932,0.0106526
1.75649e+09,0.0032829,0.00157335,-0.0020124,-0.00329387,0.00570952,-0.00577037,0.00639159
1.75649e+09,0.00333984,0.00159235,-0.00203173,-0.00330098,0.00570952,-0.00577037,-0.00213053
1.75649e+09,0.00351208,0.00159293,-0.002052,-0.00331595,0.000183615,-0.00577037,-0.00426106
1.75649e+09,0.00314143,0.00158639,-0.00206128,-0.00334272,-0.0020719,-0.00296005,-0.00852211
1.75649e+09,0.00348404,0.00157916,-0.00206559,-0.00338354,-0.0020719,-0.00124395,-0.0117179
1.75649e+09,0.00338904,0.00157215,-0.00205982,-0.00342326,-0.0020719,0.00169593,-0.0117179
1.75649e+09,0.00331675,0.00155677,-0.00206389,-0.00346919,-0.00463561,-0.00124395,-0.0138484
1.75649e+09,0.00318929,0.00155387,-0.00205847,-0.00353034,-0.000915003,0.00169593,-0.0191748
1.75649e+09,0.00345699,0.00156282,-0.00203682,-0.00359663,0.00256659,0.0062729,-0.0191748
1.75649e+09,0.0031587,0.00155997,-0.00202535,-0.00366393,-0.000915003,0.00362804,-0.0213053
1.75649e+09,0.00348633,0.00156851,-0.00201273,-0.0037382,0.00243802,0.00362804,-0.0213053
1.75649e+09,0.00331772,0.00157665,-0.00200072,-0.00380889,0.00243802,0.00362804,-0.0213053
1.75649e+09,0.00318495,0.00157058,-0.0020052,-0.00387674,-0.00190017,-0.00141263,-0.0213053
1.75649e+09,0.00330745,0.00156427,-0.00201025,-0.00392959,-0.00190017,-0.0015344,-0.015979
1.75649e+09,0.00342102,0.00155879,-0.00203058,-0.00397333,-0.00157904,-0.00594894,-0.0127832
1.75649e+09,0.00352826,0.00155314,-0.00205155,-0.00399588,-0.00157904,-0.00594894,-0.00639159
1.75649e+09,0.00308065,0.001552,-0.00205589,-0.00400244,-0.000363824,-0.00141263,-0.00213053
1.75649e+09,0.00382295,0.00155456,-0.00205054,-0.00400244,0.000665042,0.00140386,0
1.75649e+09,0.00280233,0.00155644,-0.00204661,-0.00399945,0.000665042,0.00140386,0.00106526
1.75649e+09,0.00335237,0.00155869,-0.00204191,-0.00399588,0.000665042,0.00140386,0.00106526
1.75649e+09,0.00329562,0.00156296,-0.00203401,-0.00394673,0.00128616,0.00240348,0.0149137
1.75649e+09,0.00355465,0.00156532,-0.00203431,-0.00387479,0.000665042,-8.29402e-05,0.02024
1.75649e+09,0.00509567,0.00157187,-0.00203476,-0.00377165,0.00128616,-8.29402e-05,0.02024
1.75649e+09,0.00168819,0.00158224,-0.00204459,-0.00373748,0.00615952,-0.00579593,0.02024
1.75649e+09,0.00319699,0.0015863,-0.00205684,-0.0036864,0.00128616,-0.00382807,0.015979
1.75649e+09,0.00325432,0.00158626,-0.0020693,-0.00363786,9.33245e-07,-0.00382807,0.0149137
1.75649e+09,0.0035121,0.00159471,-0.00206918,-0.00358549,0.00240647,4.32082e-05,0.0149137
1.75649e+09,0.0031394,0.0015947,-0.00207368,-0.00355539,9.33245e-07,-0.00143385,0.00958738
1.75649e+09,0.00327954,0.00159468,-0.00207838,-0.0035484,9.33245e-07,-0.00143385,0.00213053
1.75649e+09,0.00354021,0.00160169,-0.00208348,-0.0035484,0.00198366,-0.00143385,0
1.75649e+09,0.0031085,0.00160784,-0.00208796,-0.0035484,0.00198366,-0.00143385,0
1.75649e+09,0.00330578,0.00161382,-0.00209272,-0.00357657,0.00181366,-0.00143385,-0.00852211
1.75649e+09,0.00335701,0.00161991,-0.00209062,-0.00363021,0.00181366,0.000633456,-0.015979
1.75649e+09,0.00334103,0.00162101,-0.0020885,-0.0036836,0.000326718,0.000633456,-0.015979
1.75649e+09,0.00337473,0.00162212,-0.00208637,-0.00373752,0.000326718,0.000633456,-0.015979
1.75649e+09,0.00361974,0.0016287,-0.0020841,-0.00380693,0.00181366,0.000633456,-0.0191748
1.75649e+09,0.00307519,0.00164812,-0.00208223,-0.00388228,0.00631224,0.000633456,-0.0245011
1.75649e+09,0.0032184,0.00166842,-0.00208645,-0.00394056,0.00631224,-0.00128839,-0.0181095
1.75649e+09,0.0033697,0.00168972,-0.00207856,-0.00402671,0.00631224,0.00236615,-0.0255663
1.75649e+09,0.0034035,0.00169884,-0.00207055,-0.00411373,0.00267187,0.00236615,-0.0255663
1.75649e+09,0.00325487,0.00170382,-0.00206207,-0.00417267,0.00151856,0.00261188,-0.0181095
1.75649e+09,0.00375563,0.00170871,-0.0020575,-0.00423668,0.00129784,0.00122064,-0.0170442
1.75649e+09,0.00287815,0.0017131,-0.00205401,-0.00427654,0.00151856,0.00122064,-0.0138484
1.75649e+09,0.00344234,0.00171834,-0.00204983,-0.00430588,0.00151856,0.00122064,-0.00852211
1.75649e+09,0.00341799,0.00172289,-0.00204568,-0.00428767,0.001326,0.00122064,0.00532632
1.75649e+09,0.00334087,0.00172734,-0.00204277,-0.00426276,0.001326,0.000874589,0.00745685
1.75649e+09,0.00331864,0.00173174,-0.00204159,-0.00423801,0.001326,0.000363097,0.00745685
1.75649e+09,0.00377959,0.00173677,-0.0020383,-0.0042058,0.001326,0.000874589,0.00852211
1.75649e+09,0.00291187,0.00174064,-0.00203577,-0.00418099,0.001326,0.000874589,0.00852211
1.75649e+09,0.0030637,0.00174779,-0.00202692,-0.00414835,0.00232289,0.00289988,0.0106526
1.75649e+09,0.00344646,0.00176161,-0.00201698,-0.00410797,0.00399787,0.00289988,0.0117179
1.75649e+09,0.00328252,0.00177478,-0.00200752,-0.0040695,0.00399787,0.00289988,0.0117179
1.75649e+09,0.00344261,0.0017827,-0.00202536,-0.00402916,0.00232289,-0.00517313,0.0117179
1.75649e+09,0.00334602,0.0017904,-0.0020427,-0.00400065,0.00232289,-0.00517313,0.00852211
1.75649e+09,0.00331657,0.00181066,-0.00205994,-0.00397591,0.00612928,-0.00517313,0.00745685
1.75649e+09,0.0032279,0.00182582,-0.00207439,-0.00396216,0.00471205,-0.00445816,0.00426106
1.75649e+09,0.00340307,0.00184185,-0.00207509,-0.00396216,0.00471205,-0.000188967,0
1.75649e+09,0.00327114,0.00185847,-0.00206406,-0.00396564,0.0050686,0.00339384,-0.00106526
1.75649e+09,0.00336717,0.00187438,-0.00205227,-0.00399793,0.00471205,0.00351815,-0.00958738
1.75649e+09,0.0033214,0.00187822,-0.0020406,-0.00403331,0.00114013,0.00351815,-0.0106526
1.75649e+09,0.00348388,0.00187677,-0.00202877,-0.00407784,-0.00042845,0.00339384,-0.0127832
1.75649e+09,0.00319759,0.00187545,-0.00201792,-0.00413916,-0.00042845,0.00339384,-0.0191748
1.75649e+09,0.00367066,0.00187308,-0.00201137,-0.00420954,-0.000651223,0.00178196,-0.0191748
1.75649e+09,0.00300977,0.0018658,-0.00200889,-0.00427366,-0.00242229,0.000811511,-0.0213053
1.75649e+09,0.00335285,0.00185769,-0.00200614,-0.00435224,-0.00242229,0.000811511,-0.0234358
1.75649e+09,0.00339143,0.00184949,-0.0020036,-0.00443172,-0.00242229,0.000737328,-0.0234358
1.75649e+09,0.00333861,0.00184139,-0.00200676,-0.00450285,-0.00242229,-0.000956337,-0.0213053
1.75649e+09,0.0034337,0.00184432,-0.00202802,-0.00455772,0.000882314,-0.00618926,-0.015979
1.75649e+09,0.00332573,0.00185345,-0.00204865,-0.00460023,0.00277279,-0.00618926,-0.0127832
1.75649e+09,0.00315906,0.00186212,-0.00206824,-0.00462715,0.00277279,-0.00618926,-0.00852211
1.75649e+09,0.00342202,0.00187156,-0.00207789,-0.00461986,0.00277279,-0.00280761,0.00213053
1.75649e+09,0.00331528,0.00188066,-0.00208724,-0.0046128,0.00275788,-0.00280761,0.00213053
1.75649e+09,0.00342759,0.00188665,-0.00209629,-0.00460185,0.00175817,-0.00263224,0.00319579
1.75649e+09,0.00318802,0.00189224,-0.0020989,-0.00459166,0.00175817,-0.000809803,0.00319579
1.75649e+09,0.00357538,0.00190209,-0.00210184,-0.00456119,0.00275788,-0.000809803,0.00852211
1.75649e+09,0.00315515,0.00191761,-0.00210157,-0.00452086,0.0049173,0.000108821,0.0127832
1.75649e+09,0.00324422,0.00193949,-0.00210131,-0.00447593,0.00674644,0.000108821,0.0138484
1.75649e+09,0.00349176,0.00196445,-0.00208555,-0.00442757,0.00712596,0.00454597,0.0138484
1.75649e+09,0.00326525,0.00199667,-0.00208862,-0.00438583,0.00987136,-0.000895845,0.0127832
1.75649e+09,0.00326264,0.00202886,-0.00209253,-0.00434413,0.00987136,-0.00115643,0.0127832
1.75649e+09,0.00354746,0.00206382,-0.00210598,-0.00430634,0.00987136,-0.00374776,0.0106526
1.75649e+09,0.00311108,0.00208332,-0.00212916,-0.00427982,0.00630158,-0.00742163,0.00852211
1.75649e+09,0.00333809,0.00209288,-0.00215397,-0.0042656,0.00289465,-0.00742163,0.00426106
1.75649e+09,0.00344368,0.0020989,-0.00216775,-0.00426193,0.0017648,-0.00399381,0.00106526
1.75649e+09,0.00323532,0.00208452,-0.00218061,-0.00427916,-0.00442741,-0.00399381,-0.00532632
1.75649e+09,0.00344543,0.0020692,-0.0021943,-0.00431587,-0.00442741,-0.00399381,-0.0106526
1.75649e+09,0.00355401,0.00205436,-0.00220843,-0.00435373,-0.00416079,-0.00399381,-0.0106526
1.75649e+09,0.00303098,0.00204987,-0.00222052,-0.00440216,-0.00146255,-0.00399381,-0.015979
1.75649e+09,0.00339356,0.00204488,-0.00222622,-0.00446361,-0.00146255,-0.0016848,-0.0181095
1.75649e+09,0.00363593,0.00205393,-0.00223238,-0.00454108,0.00249586,-0.0016848,-0.0213053
1.75649e+09,0.00298855,0.00206148,-0.00223745,-0.00460475,0.00253316,-0.0016848,-0.0213053
1.75649e+09,0.00331076,0.00207221,-0.00224308,-0.00467529,0.00324886,-0.0016848,-0.0213053
1.75649e+09,0.00435048,0.00208318,-0.00225255,-0.00476797,0.00253316,-0.00216443,-0.0213053
1.75649e+09,0.00231417,0.002089,-0.0022624,-0.00480495,0.00253316,-0.00424634,-0.015979
1.75649e+09,0.00319797,0.00210366,-0.00227605,-0.00484583,0.00460617,-0.00424634,-0.0127832
1.75649e+09,0.00333035,0.00211894,-0.00228817,-0.00489195,0.00460617,-0.00361498,-0.0138484
1.75649e+09,0.00339373,0.00212263,-0.00230045,-0.00493534,0.00110512,-0.00361498,-0.0127832
1.75649e+09,0.00334025,0.00213187,-0.00231257,-0.0049638,0.0027834,-0.00361498,-0.00852211
1.75649e+09,0.00366882,0.00214202,-0.00232589,-0.00499116,0.0027834,-0.00361498,-0.00745685
1.75649e+09,0.00318979,0.00214549,-0.00233751,-0.00500815,0.00110512,-0.00363748,-0.00532632
1.75649e+09,0.00306858,0.00214878,-0.00235652,-0.00500488,0.00110512,-0.00618959,0.00106526
1.75649e+09,0.00343238,0.00215819,-0.00238518,-0.00498294,0.0027834,-0.00833713,0.00639159
1.75649e+09,0.00326177,0.00215557,-0.00240536,-0.00493082,-0.000771982,-0.00618959,0.015979
1.75649e+09,0.00347679,0.00215283,-0.00241799,-0.00487527,-0.000771982,-0.00363748,0.015979
1.75649e+09,0.00320611,0.00215032,-0.00242425,-0.00482404,-0.000771982,-0.00195797,0.015979
1.75649e+09,0.00330769,0.00216005,-0.00243078,-0.00477471,0.00294985,-0.00195797,0.0149137
1.75649e+09,0.00344594,0.00217018,-0.00243757,-0.00474534,0.00294985,-0.00195797,0.00852211
1.75649e+09,0.0033611,0.00218005,-0.00244733,-0.00472028,0.00294985,-0.00288883,0.00745685
1.75649e+09,0.00366523,0.0021908,-0.00246101,-0.00469295,0.00294985,-0.00371979,0.00745685
1.75649e+09,0.00313188,0.00219993,-0.00248257,-0.00466959,0.00294985,-0.00686784,0.00745685
1.75649e+09,0.00328641,0.00221465,-0.00250773,-0.00465559,0.00451361,-0.0076364,0.00426106
1.75649e+09,0.00465356,0.00223549,-0.00254337,-0.00466055,0.00451361,-0.0076364,-0.00106526
1.75649e+09,0.0018649,0.00224387,-0.00255035,-0.00466452,0.00451361,-0.00372673,-0.00213053
1.75649e+09,0.00344742,0.00224967,-0.00256323,-0.00471593,0.0016989,-0.00372673,-0.0149137
1.75649e+09,0.00315289,0.00225501,-0.00256635,-0.00476631,0.0016989,-0.000980949,-0.015979
1.75649e+09,0.00342653,0.00226082,-0.0025684,-0.00482837,0.0016989,-0.00059124,-0.0181095
1.75649e+09,0.00353027,0.00226684,-0.00256502,-0.00489982,0.0016989,0.000964697,-0.02024
1.75649e+09,0.00324545,0.00227305,-0.00256697,-0.00496551,0.00191873,-0.00059124,-0.02024
1.75649e+09,0.00340238,0.00228061,-0.00256902,-0.005038,0.00222259,-0.00059124,-0.0213053
1.75649e+09,0.00348202,0.00229765,-0.00256575,-0.00510847,0.00489012,0.000964697,-0.02024
1.75649e+09,0.00294438,0.00231203,-0.00256894,-0.00516493,0.00489012,-0.0010585,-0.0191748
1.75649e+09,0.00338844,0.00231852,-0.00257256,-0.00522629,0.00191873,-0.0010585,-0.0181095
1.75649e+09,0.00335696,0.00232086,-0.00257489,-0.00526205,0.000701331,-0.000689957,-0.0106526
1.75649e+09,0.00333468,0.00232217,-0.0025772,-0.00529758,0.00039759,-0.000689957,-0.0106526
1.75649e+09,0.00339207,0.00230822,-0.00257946,-0.00532287,-0.00411011,-0.000689957,-0.00745685
1.75649e+09,0.00343531,0.0022941,-0.00257983,-0.00534483,-0.00411011,-0.000128116,-0.00639159
1.75649e+09,0.0030937,0.00228147,-0.00256343,-0.00535142,-0.00411011,0.00527865,-0.00213053
1.75649e+09,0.0033833,0.00227465,-0.00254553,-0.00532619,-0.00204502,0.00527865,0.00745685
1.75649e+09,0.00360687,0.0022674,-0.00252162,-0.00529545,-0.00204502,0.00662028,0.00852211
1.75649e+09,0.00322214,0.00226092,-0.00250025,-0.00524396,-0.00204502,0.00662028,0.015979
1.75649e+09,0.00317932,0.00224931,-0.00248266,-0.00519316,-0.00368003,0.00551277,0.015979
1.75649e+09,0.00376037,0.00224546,-0.00249701,-0.00513308,-0.00100427,-0.00382009,0.015979
1.75649e+09,0.00296786,0.00224251,-0.00249132,-0.00508565,-0.00100427,0.00191135,0.015979
1.75649e+09,0.00324072,0.00223929,-0.00248511,-0.00503732,-0.00100427,0.00191135,0.0149137
1.75649e+09,0.00334529,0.00226249,-0.00246678,-0.00499456,0.0069087,0.00551277,0.0127832
1.75649e+09,0.00316492,0.00229245,-0.00245479,-0.00494736,0.00944611,0.00383576,0.0149137
1.75649e+09,0.0033276,0.00232394,-0.00244218,-0.00490482,0.00944611,0.00383576,0.0127832
1.75649e+09,0.00345492,0.00235146,-0.00242907,-0.0048717,0.00794545,0.00383576,0.00958738
1.75649e+09,0.00330604,0.00237431,-0.00242727,-0.00486113,0.0069087,0.000577111,0.00319579
1.75649e+09,0.00327524,0.00239255,-0.00242547,-0.00486811,0.00556688,0.000577111,-0.00213053
1.75649e+09,0.00332398,0.00239973,-0.00244972,-0.00489998,0.00219629,-0.00728558,-0.00958738
1.75649e+09,0.00343445,0.00240554,-0.00247477,-0.0049512,0.00172797,-0.00728558,-0.0149137
1.75649e+09,0.00335685,0.00241135,-0.00247286,-0.00500126,0.00172797,0.000577111,-0.0149137
1.75649e+09,0.00353432,0.00241752,-0.00246216,-0.00506526,0.00172797,0.00303717,-0.0181095
1.75649e+09,0.0031887,0.00242291,-0.00248542,-0.00512301,0.00172797,-0.00728558,-0.0181095
1.75649e+09,0.00330682,0.00244272,-0.00247631,-0.0051829,0.00597589,0.00278499,-0.0181095
1.75649e+09,0.00328495,0.0024624,-0.00246644,-0.00525638,0.00597589,0.00303717,-0.0223706
1.75649e+09,0.00331867,0.00245344,-0.00245715,-0.00531648,-0.00271234,0.00278499,-0.0181095
1.75649e+09,0.00349018,0.00244403,-0.00244738,-0.00537969,-0.00271234,0.00278499,-0.0181095
1.75649e+09,0.00328848,0.00242965,-0.00243443,-0.00543223,-0.00439541,0.00391464,-0.015979
1.75649e+09,0.00347211,0.00241447,-0.00241928,-0.00546922,-0.00439541,0.00433801,-0.0106526
1.75649e+09,0.00302617,0.00240123,-0.00240736,-0.00549823,-0.00439541,0.00391464,-0.00958738
1.75649e+09,0.0034894,0.00239803,-0.00239368,-0.00552425,-0.00093883,0.00391464,-0.00745685
1.75649e+09,0.00352053,0.00240945,-0.00238726,-0.00553175,0.00323297,0.00184265,-0.00213053
